time,id,name
5/10/2000,253,soap
5/10/2000,253,beef
5/10/2000,253,ice cream
5/10/2000,253,individual meals
5/10/2000,253,pasta
5/10/2000,253,beef
5/10/2000,253,aluminum foil
5/10/2000,253,yogurt
5/10/2000,253,dinner rolls
5/10/2000,253,vegetables
5/10/2000,253,sandwich loaves
5/11/2000,254,sandwich bags
5/11/2000,254,sugar
5/11/2000,254,mixes
5/11/2000,254,vegetables
5/11/2000,254,poultry
5/11/2000,254,waffles
5/11/2000,254,pork
5/11/2000,254,sandwich bags
5/11/2000,254,toilet paper
5/11/2000,254,all- purpose
5/11/2000,254,tortillas
5/11/2000,254,dinner rolls
5/11/2000,254,hand soap
5/11/2000,255,fruits
5/11/2000,255,eggs
5/11/2000,255,mixes
5/11/2000,255,lunch meat
5/11/2000,255,fruits
5/11/2000,255,coffee/tea
5/11/2000,255,yogurt
5/11/2000,255,aluminum foil
5/11/2000,255,flour
5/12/2000,256,hand soap
5/12/2000,256,poultry
5/12/2000,256,soap
5/12/2000,256,butter
5/12/2000,256,sandwich bags
5/12/2000,256,beef
5/12/2000,256,milk
5/12/2000,256,all- purpose
5/12/2000,256,pasta
5/12/2000,256,dinner rolls
5/13/2000,257,yogurt
5/13/2000,257,bagels
5/13/2000,257,tortillas
5/13/2000,257,dinner rolls
5/13/2000,257,flour
5/13/2000,257,vegetables
5/13/2000,257,ketchup
5/13/2000,257,juice
5/13/2000,257,toilet paper
5/13/2000,257,milk
5/13/2000,257,all- purpose
5/13/2000,257,spaghetti sauce
5/13/2000,257,shampoo
5/13/2000,257,spaghetti sauce
5/13/2000,257,hand soap
5/13/2000,257,lunch meat
5/13/2000,257,mixes
5/13/2000,257,aluminum foil
5/13/2000,257,ketchup
5/13/2000,257,sandwich loaves
5/13/2000,257,eggs
5/13/2000,257,pork
5/13/2000,257,toilet paper
5/13/2000,257,eggs
5/13/2000,257,beef
5/13/2000,257,butter
5/13/2000,257,toilet paper
5/13/2000,257,flour
5/13/2000,257,tortillas
5/13/2000,257,waffles
5/13/2000,257,vegetables
5/13/2000,257,coffee/tea
5/13/2000,257,beef
5/13/2000,257,dishwashing liquid/detergent
5/14/2000,258,vegetables
5/14/2000,258,waffles
5/14/2000,258,laundry detergent
5/14/2000,258,pasta
5/14/2000,258,toilet paper
5/14/2000,258,juice
5/14/2000,258,sugar
5/14/2000,258,milk
5/14/2000,258,cereals
5/14/2000,258,flour
5/14/2000,258,soda
5/14/2000,259,flour
5/14/2000,259,paper towels
5/14/2000,259,pork
5/14/2000,259,cereals
5/14/2000,259,fruits
5/14/2000,259,aluminum foil
5/14/2000,259,bagels
5/14/2000,259,butter
5/14/2000,259,dishwashing liquid/detergent
5/14/2000,259,aluminum foil
5/14/2000,259,eggs
5/14/2000,259,lunch meat
5/14/2000,259,flour
5/14/2000,259,laundry detergent
5/14/2000,259,vegetables
5/14/2000,259,coffee/tea
5/14/2000,259,vegetables
5/14/2000,259,vegetables
5/14/2000,259,ketchup
5/14/2000,259,hand soap
5/14/2000,259,yogurt
5/14/2000,259,vegetables
5/14/2000,259,fruits
5/14/2000,259,pork
5/14/2000,259,soap
5/14/2000,259,dishwashing liquid/detergent
5/15/2000,260,butter
5/15/2000,260,butter
5/15/2000,260,individual meals
5/15/2000,260,cereals
5/15/2000,260,toilet paper
5/15/2000,260,individual meals
5/15/2000,260,soda
5/15/2000,260,waffles
5/15/2000,260,juice
5/15/2000,260,butter
5/15/2000,260,sandwich loaves
5/15/2000,260,individual meals
5/15/2000,260,yogurt
5/15/2000,260,soda
5/15/2000,261,vegetables
5/15/2000,261,ketchup
5/15/2000,261,flour
5/15/2000,261,pasta
5/15/2000,261,soda
5/15/2000,261,pork
5/15/2000,261,hand soap
5/15/2000,261,eggs
5/15/2000,261,sandwich bags
5/15/2000,261,soap
5/15/2000,261,juice
5/15/2000,261,cheeses
5/15/2000,261,cereals
5/15/2000,261,dishwashing liquid/detergent
5/15/2000,261,lunch meat
5/15/2000,261,dinner rolls
5/15/2000,261,flour
5/15/2000,261,cereals
5/15/2000,261,paper towels
5/15/2000,261,vegetables
5/15/2000,261,individual meals
5/15/2000,261,dinner rolls
5/15/2000,261,bagels
5/15/2000,261,flour
5/15/2000,261,ice cream
5/15/2000,261,butter
5/15/2000,261,individual meals
5/15/2000,261,waffles
5/15/2000,261,lunch meat
5/15/2000,261,pork
5/15/2000,261,beef
5/15/2000,262,poultry
5/15/2000,262,cereals
5/15/2000,262,dinner rolls
5/15/2000,262,juice
5/15/2000,262,aluminum foil
5/15/2000,262,fruits
5/15/2000,262,spaghetti sauce
5/15/2000,262,milk
5/15/2000,262,ice cream
5/15/2000,262,hand soap
5/15/2000,262,cheeses
5/15/2000,262,ketchup
5/15/2000,262,milk
5/15/2000,262,lunch meat
5/15/2000,262,cereals
5/15/2000,262,coffee/tea
5/15/2000,262,juice
5/15/2000,262,juice
5/15/2000,262,fruits
5/15/2000,262,cereals
5/15/2000,262,coffee/tea
5/15/2000,262,coffee/tea
5/15/2000,262,hand soap
5/15/2000,262,coffee/tea
5/15/2000,262,sugar
5/15/2000,262,aluminum foil
5/15/2000,262,all- purpose
5/15/2000,262,yogurt
5/15/2000,262,mixes
5/15/2000,262,ice cream
5/16/2000,263,vegetables
5/16/2000,263,shampoo
5/16/2000,263,beef
5/16/2000,263,sugar
5/16/2000,263,mixes
5/16/2000,263,pasta
5/16/2000,263,toilet paper
5/16/2000,263,eggs
5/16/2000,263,dinner rolls
5/16/2000,263,poultry
5/16/2000,263,soap
5/16/2000,263,laundry detergent
5/16/2000,263,spaghetti sauce
5/16/2000,263,laundry detergent
5/16/2000,263,cereals
5/16/2000,263,sandwich loaves
5/16/2000,263,hand soap
5/17/2000,264,paper towels
5/17/2000,264,vegetables
5/17/2000,264,ice cream
5/17/2000,264,fruits
5/17/2000,264,ketchup
5/17/2000,264,ketchup
5/17/2000,264,laundry detergent
5/17/2000,265,fruits
5/17/2000,265,vegetables
5/17/2000,265,waffles
5/17/2000,265,mixes
5/17/2000,265,vegetables
5/17/2000,265,bagels
5/17/2000,265,dishwashing liquid/detergent
5/17/2000,265,sandwich loaves
5/17/2000,265,all- purpose
5/17/2000,265,vegetables
5/17/2000,265,waffles
5/17/2000,265,dinner rolls
5/17/2000,265,sugar
5/17/2000,265,aluminum foil
5/17/2000,265,waffles
5/17/2000,265,bagels
5/17/2000,266,ketchup
5/17/2000,266,vegetables
5/17/2000,266,all- purpose
5/17/2000,266,coffee/tea
5/17/2000,266,ketchup
5/17/2000,266,ketchup
5/17/2000,266,hand soap
5/17/2000,266,shampoo
5/17/2000,266,fruits
5/17/2000,266,individual meals
5/17/2000,266,eggs
5/17/2000,266,sandwich bags
5/17/2000,266,cheeses
5/17/2000,266,cereals
5/17/2000,266,yogurt
5/17/2000,266,laundry detergent
5/17/2000,266,lunch meat
5/17/2000,267,cereals
5/17/2000,267,toilet paper
5/17/2000,267,tortillas
5/17/2000,267,lunch meat
5/17/2000,267,eggs
5/17/2000,267,beef
5/17/2000,267,soda
5/17/2000,267,poultry
5/17/2000,267,ketchup
5/17/2000,267,butter
5/17/2000,267,juice
5/17/2000,268,dishwashing liquid/detergent
5/17/2000,268,beef
5/17/2000,268,pasta
5/17/2000,268,coffee/tea
5/17/2000,268,vegetables
5/17/2000,268,toilet paper
5/17/2000,268,beef
5/17/2000,268,individual meals
5/17/2000,268,cheeses
5/17/2000,268,eggs
5/17/2000,268,eggs
5/17/2000,268,spaghetti sauce
5/17/2000,268,tortillas
5/17/2000,268,waffles
5/17/2000,268,vegetables
5/17/2000,268,poultry
5/17/2000,268,fruits
5/17/2000,268,soda
5/17/2000,268,lunch meat
5/17/2000,268,beef
5/17/2000,268,waffles
5/17/2000,268,sandwich loaves
5/17/2000,268,butter
5/17/2000,268,soap
5/17/2000,268,poultry
5/17/2000,268,soda
5/17/2000,269,cheeses
5/17/2000,269,sandwich bags
5/17/2000,269,butter
5/17/2000,269,cheeses
5/17/2000,269,paper towels
5/17/2000,269,bagels
5/17/2000,269,cereals
5/17/2000,269,sandwich bags
5/17/2000,269,bagels
5/17/2000,269,poultry
5/17/2000,269,mixes
5/17/2000,269,spaghetti sauce
5/17/2000,269,sandwich loaves
5/17/2000,269,aluminum foil
5/17/2000,269,shampoo
5/17/2000,269,butter
5/17/2000,269,soda
5/17/2000,269,mixes
5/17/2000,269,hand soap
5/17/2000,269,ketchup
5/17/2000,269,mixes
5/17/2000,269,poultry
5/17/2000,269,cereals
5/17/2000,269,vegetables
5/17/2000,269,cheeses
5/17/2000,269,flour
5/17/2000,270,yogurt
5/17/2000,270,spaghetti sauce
5/17/2000,270,vegetables
5/17/2000,270,soda
5/17/2000,270,mixes
5/17/2000,270,fruits
5/17/2000,270,aluminum foil
5/17/2000,270,pork
5/17/2000,270,vegetables
5/17/2000,270,shampoo
5/17/2000,270,juice
5/17/2000,270,beef
5/17/2000,270,waffles
5/17/2000,270,paper towels
5/17/2000,270,tortillas
5/17/2000,270,tortillas
5/17/2000,270,mixes
5/17/2000,270,waffles
5/17/2000,270,waffles
5/17/2000,270,soda
5/17/2000,270,ice cream
5/17/2000,270,poultry
5/17/2000,270,soda
5/17/2000,270,juice
5/17/2000,270,toilet paper
5/17/2000,270,tortillas
5/17/2000,270,vegetables
5/17/2000,270,soda
5/17/2000,270,lunch meat
5/17/2000,270,coffee/tea
5/17/2000,270,soda
5/18/2000,271,lunch meat
5/18/2000,271,sugar
5/18/2000,271,vegetables
5/18/2000,271,waffles
5/18/2000,271,milk
5/18/2000,271,shampoo
5/18/2000,271,hand soap
5/18/2000,271,laundry detergent
5/18/2000,271,eggs
5/18/2000,271,eggs
5/18/2000,271,vegetables
5/18/2000,271,milk
5/18/2000,271,butter
5/18/2000,271,milk
5/18/2000,271,poultry
5/18/2000,271,tortillas
5/18/2000,272,coffee/tea
5/18/2000,272,hand soap
5/18/2000,272,ketchup
5/18/2000,272,fruits
5/18/2000,272,all- purpose
5/18/2000,272,fruits
5/18/2000,272,sugar
5/18/2000,272,vegetables
5/18/2000,272,vegetables
5/18/2000,272,soda
5/18/2000,272,cereals
5/18/2000,272,soda
5/18/2000,272,sugar
5/18/2000,272,cheeses
5/18/2000,272,individual meals
5/18/2000,272,juice
5/18/2000,272,waffles
5/18/2000,272,sandwich loaves
5/18/2000,272,paper towels
5/18/2000,272,ice cream
5/18/2000,272,beef
5/19/2000,273,cheeses
5/19/2000,273,paper towels
5/19/2000,273,juice
5/19/2000,273,tortillas
5/19/2000,273,yogurt
5/19/2000,273,soda
5/19/2000,273,vegetables
5/19/2000,273,yogurt
5/19/2000,273,sandwich bags
5/19/2000,273,vegetables
5/19/2000,273,all- purpose
5/19/2000,273,laundry detergent
5/19/2000,273,hand soap
5/19/2000,273,sandwich loaves
5/19/2000,273,butter
5/19/2000,273,sandwich loaves
5/19/2000,273,waffles
5/19/2000,273,vegetables
5/19/2000,273,yogurt
5/19/2000,273,pork
5/19/2000,273,tortillas
5/19/2000,273,soda
5/19/2000,273,aluminum foil
5/19/2000,273,butter
5/19/2000,273,dishwashing liquid/detergent
5/19/2000,273,mixes
5/19/2000,273,pork
5/19/2000,273,all- purpose
5/19/2000,273,shampoo
5/19/2000,273,ice cream
5/20/2000,274,beef
5/20/2000,274,toilet paper
5/20/2000,274,ketchup
5/20/2000,274,pasta
5/20/2000,274,pasta
5/20/2000,274,beef
5/20/2000,274,dishwashing liquid/detergent
5/20/2000,274,shampoo
5/20/2000,274,vegetables
5/20/2000,274,eggs
5/20/2000,274,coffee/tea
5/20/2000,274,flour
5/20/2000,274,ketchup
5/20/2000,274,vegetables
5/20/2000,274,sandwich loaves
5/20/2000,274,shampoo
5/20/2000,274,soap
5/20/2000,274,cereals
5/20/2000,274,sandwich loaves
5/20/2000,274,yogurt
5/20/2000,274,butter
5/20/2000,274,all- purpose
5/20/2000,274,ketchup
5/20/2000,274,waffles
5/20/2000,274,eggs
5/20/2000,274,butter
5/20/2000,274,lunch meat
5/20/2000,274,cereals
5/20/2000,274,aluminum foil
5/20/2000,274,mixes
5/20/2000,274,coffee/tea
5/20/2000,274,vegetables
5/20/2000,275,laundry detergent
5/20/2000,275,laundry detergent
5/20/2000,275,paper towels
5/20/2000,275,tortillas
5/20/2000,275,paper towels
5/20/2000,275,soap
5/20/2000,275,milk
5/20/2000,275,lunch meat
5/21/2000,276,tortillas
5/21/2000,276,dishwashing liquid/detergent
5/21/2000,276,dishwashing liquid/detergent
5/21/2000,276,yogurt
5/21/2000,276,individual meals
5/21/2000,276,paper towels
5/21/2000,276,poultry
5/21/2000,276,pork
5/21/2000,276,sandwich bags
5/21/2000,276,laundry detergent
5/21/2000,276,cereals
5/21/2000,276,milk
5/21/2000,276,bagels
5/21/2000,276,poultry
5/21/2000,276,butter
5/21/2000,276,paper towels
5/21/2000,276,bagels
5/21/2000,276,paper towels
5/21/2000,276,bagels
5/21/2000,276,all- purpose
5/21/2000,276,fruits
5/21/2000,276,dinner rolls
5/21/2000,276,butter
5/21/2000,276,beef
5/21/2000,276,all- purpose
5/21/2000,276,spaghetti sauce
5/21/2000,276,yogurt
5/21/2000,277,cereals
5/21/2000,277,dinner rolls
5/21/2000,277,poultry
5/21/2000,277,hand soap
5/21/2000,277,cereals
5/21/2000,277,spaghetti sauce
5/21/2000,277,tortillas
5/21/2000,277,beef
5/21/2000,277,sandwich loaves
5/21/2000,278,lunch meat
5/21/2000,278,ketchup
5/21/2000,278,beef
5/21/2000,278,sugar
5/21/2000,278,yogurt
5/21/2000,278,dishwashing liquid/detergent
5/21/2000,278,poultry
5/21/2000,278,lunch meat
5/21/2000,278,poultry
5/21/2000,278,bagels
5/21/2000,278,toilet paper
5/21/2000,278,eggs
5/21/2000,278,laundry detergent
5/21/2000,278,dinner rolls
5/21/2000,278,dinner rolls
5/21/2000,278,cereals
5/21/2000,278,eggs
5/21/2000,278,ice cream
5/21/2000,278,lunch meat
5/21/2000,278,butter
5/21/2000,278,soda
5/21/2000,278,waffles
5/21/2000,278,cereals
5/21/2000,278,paper towels
5/21/2000,278,milk
5/21/2000,278,laundry detergent
5/21/2000,278,lunch meat
5/21/2000,278,pasta
5/21/2000,278,milk
5/21/2000,278,vegetables
5/21/2000,279,dishwashing liquid/detergent
5/21/2000,279,pasta
5/21/2000,279,shampoo
5/21/2000,279,sugar
5/21/2000,279,eggs
5/21/2000,279,spaghetti sauce
5/21/2000,279,vegetables
5/21/2000,279,soap
5/21/2000,279,coffee/tea
5/21/2000,279,all- purpose
5/21/2000,279,laundry detergent
5/21/2000,279,all- purpose
5/21/2000,279,cheeses
5/21/2000,279,pasta
5/21/2000,279,sandwich bags
5/21/2000,279,paper towels
5/21/2000,279,butter
5/21/2000,279,soap
5/21/2000,279,vegetables
5/21/2000,279,individual meals
5/22/2000,280,vegetables
5/22/2000,280,sandwich loaves
5/22/2000,280,cereals
5/22/2000,280,aluminum foil
5/22/2000,280,pork
5/22/2000,280,dishwashing liquid/detergent
5/22/2000,280,poultry
5/22/2000,280,mixes
5/22/2000,280,dinner rolls
5/22/2000,281,aluminum foil
5/22/2000,281,shampoo
5/22/2000,281,individual meals
5/22/2000,281,bagels
5/22/2000,281,dinner rolls
5/22/2000,281,vegetables
5/22/2000,281,juice
5/22/2000,281,dishwashing liquid/detergent
5/22/2000,281,tortillas
5/22/2000,281,poultry
5/22/2000,281,fruits
5/22/2000,281,pasta
5/22/2000,281,poultry
5/22/2000,281,toilet paper
5/22/2000,281,waffles
5/22/2000,281,eggs
5/22/2000,281,dishwashing liquid/detergent
5/22/2000,281,sugar
5/22/2000,281,soap
5/22/2000,281,ice cream
5/22/2000,281,paper towels
5/22/2000,281,cheeses
5/23/2000,282,poultry
5/23/2000,282,soap
5/23/2000,282,pork
5/23/2000,282,tortillas
5/23/2000,282,toilet paper
5/23/2000,282,beef
5/23/2000,282,shampoo
5/23/2000,282,juice
5/23/2000,282,aluminum foil
5/24/2000,283,lunch meat
5/24/2000,283,lunch meat
5/24/2000,283,ice cream
5/24/2000,283,vegetables
5/24/2000,283,waffles
5/24/2000,283,soap
5/24/2000,283,tortillas
5/24/2000,283,paper towels
5/24/2000,283,beef
5/24/2000,283,tortillas
5/24/2000,283,pasta
5/24/2000,283,yogurt
5/24/2000,283,waffles
5/24/2000,283,cheeses
5/24/2000,284,cereals
5/24/2000,284,flour
5/24/2000,284,toilet paper
5/24/2000,284,vegetables
5/24/2000,284,cereals
5/24/2000,284,mixes
5/24/2000,284,milk
5/24/2000,284,vegetables
5/24/2000,284,aluminum foil
5/24/2000,284,spaghetti sauce
5/24/2000,284,vegetables
5/24/2000,284,laundry detergent
5/24/2000,284,mixes
5/24/2000,284,sandwich bags
5/24/2000,284,cheeses
5/24/2000,284,mixes
5/24/2000,284,butter
5/24/2000,284,spaghetti sauce
5/24/2000,284,soap
5/24/2000,284,tortillas
5/24/2000,284,dishwashing liquid/detergent
5/24/2000,284,butter
5/24/2000,284,cereals
5/24/2000,284,ketchup
5/24/2000,284,flour
5/24/2000,284,cheeses
5/24/2000,284,cereals
5/24/2000,284,cereals
5/25/2000,285,fruits
5/25/2000,285,vegetables
5/25/2000,285,waffles
5/25/2000,285,soap
5/25/2000,285,ketchup
5/25/2000,285,flour
5/25/2000,285,vegetables
5/25/2000,285,yogurt
5/25/2000,285,pasta
5/25/2000,285,coffee/tea
5/25/2000,285,flour
5/25/2000,285,toilet paper
5/25/2000,285,cereals
5/25/2000,285,bagels
5/25/2000,285,flour
5/25/2000,285,aluminum foil
5/25/2000,285,coffee/tea
5/25/2000,285,cheeses
5/25/2000,285,pork
5/25/2000,285,spaghetti sauce
5/25/2000,285,ice cream
5/25/2000,285,tortillas
5/25/2000,285,lunch meat
5/25/2000,285,flour
5/25/2000,285,soda
5/25/2000,285,laundry detergent
5/25/2000,285,individual meals
5/25/2000,285,tortillas
5/25/2000,285,hand soap
5/25/2000,285,bagels
5/25/2000,285,hand soap
5/25/2000,285,tortillas
5/25/2000,285,aluminum foil
5/25/2000,285,vegetables
5/26/2000,286,aluminum foil
5/26/2000,286,waffles
5/26/2000,286,ketchup
5/26/2000,286,yogurt
5/26/2000,286,sandwich bags
5/26/2000,286,soda
5/26/2000,286,lunch meat
5/26/2000,286,beef
5/26/2000,286,shampoo
5/26/2000,286,pork
5/26/2000,286,dinner rolls
5/26/2000,286,sandwich bags
5/26/2000,286,pasta
5/26/2000,286,hand soap
5/26/2000,286,vegetables
5/26/2000,286,vegetables
5/26/2000,286,milk
5/26/2000,286,toilet paper
5/26/2000,286,paper towels
5/26/2000,286,paper towels
5/27/2000,287,paper towels
5/27/2000,287,dishwashing liquid/detergent
5/27/2000,287,vegetables
5/27/2000,287,laundry detergent
5/27/2000,287,spaghetti sauce
5/27/2000,287,individual meals
5/27/2000,287,coffee/tea
5/27/2000,287,fruits
5/27/2000,287,lunch meat
5/27/2000,287,sandwich bags
5/27/2000,287,milk
5/27/2000,287,cereals
5/27/2000,287,cereals
5/27/2000,287,dinner rolls
5/27/2000,287,vegetables
5/27/2000,287,spaghetti sauce
5/27/2000,287,vegetables
5/27/2000,287,individual meals
5/27/2000,288,milk
5/27/2000,288,beef
5/27/2000,288,sandwich bags
5/27/2000,288,soap
5/27/2000,288,bagels
5/27/2000,288,paper towels
5/27/2000,288,cheeses
5/27/2000,288,cereals
5/27/2000,288,butter
5/27/2000,288,shampoo
5/27/2000,288,tortillas
5/27/2000,288,soda
5/27/2000,288,dinner rolls
5/27/2000,288,poultry
5/27/2000,288,shampoo
5/27/2000,288,butter
5/27/2000,288,ice cream
5/27/2000,289,flour
5/27/2000,289,laundry detergent
5/27/2000,289,milk
5/27/2000,289,lunch meat
5/27/2000,289,waffles
5/27/2000,289,waffles
5/27/2000,289,ketchup
5/28/2000,290,ketchup
5/28/2000,290,juice
5/28/2000,290,bagels
5/28/2000,290,shampoo
5/28/2000,290,soda
5/28/2000,290,cheeses
5/28/2000,290,sandwich loaves
5/28/2000,290,mixes
5/28/2000,290,pork
5/28/2000,290,beef
5/28/2000,290,yogurt
5/28/2000,290,spaghetti sauce
5/29/2000,291,vegetables
5/29/2000,291,shampoo
5/29/2000,291,vegetables
5/29/2000,291,sandwich loaves
5/29/2000,291,sandwich loaves
5/29/2000,291,tortillas
5/29/2000,291,cereals
5/29/2000,291,mixes
5/29/2000,291,dishwashing liquid/detergent
5/29/2000,291,sandwich loaves
5/29/2000,292,sandwich bags
5/29/2000,292,vegetables
5/29/2000,292,eggs
5/29/2000,292,all- purpose
5/29/2000,292,vegetables
5/29/2000,292,sandwich bags
5/29/2000,292,paper towels
5/29/2000,292,cereals
5/29/2000,292,paper towels
5/29/2000,292,ketchup
5/29/2000,292,yogurt
5/29/2000,292,cereals
5/29/2000,292,eggs
5/29/2000,292,toilet paper
5/29/2000,292,hand soap
5/29/2000,292,sandwich loaves
5/29/2000,292,poultry
5/29/2000,292,beef
5/29/2000,292,fruits
5/29/2000,292,milk
5/29/2000,292,individual meals
5/29/2000,292,ice cream
5/29/2000,292,all- purpose
5/29/2000,292,pasta
5/30/2000,293,sandwich bags
5/30/2000,293,all- purpose
5/30/2000,293,paper towels
5/30/2000,293,toilet paper
5/30/2000,293,juice
5/30/2000,293,pasta
5/30/2000,294,flour
5/30/2000,294,coffee/tea
5/30/2000,294,vegetables
5/30/2000,294,ketchup
5/30/2000,294,shampoo
5/30/2000,294,sandwich bags
5/30/2000,294,cereals
5/30/2000,294,milk
5/30/2000,294,butter
5/30/2000,294,butter
5/30/2000,294,laundry detergent
5/30/2000,294,hand soap
5/30/2000,294,coffee/tea
5/31/2000,295,juice
5/31/2000,295,bagels
5/31/2000,295,coffee/tea
5/31/2000,295,shampoo
5/31/2000,295,shampoo
5/31/2000,295,waffles
5/31/2000,295,toilet paper
5/31/2000,295,toilet paper
5/31/2000,295,juice
5/31/2000,295,eggs
5/31/2000,295,all- purpose
5/31/2000,295,ketchup
5/31/2000,295,sugar
5/31/2000,295,shampoo
5/31/2000,295,sugar
5/31/2000,296,vegetables
5/31/2000,296,eggs
5/31/2000,296,waffles
5/31/2000,296,waffles
5/31/2000,296,vegetables
5/31/2000,296,milk
5/31/2000,296,butter
5/31/2000,296,pork
5/31/2000,296,cheeses
5/31/2000,296,eggs
5/31/2000,296,mixes
5/31/2000,296,vegetables
5/31/2000,297,sandwich bags
5/31/2000,297,cereals
5/31/2000,297,fruits
5/31/2000,297,butter
5/31/2000,297,individual meals
5/31/2000,297,ketchup
5/31/2000,297,pork
5/31/2000,297,coffee/tea
5/31/2000,297,soda
6/1/2000,298,shampoo
6/1/2000,298,pork
6/1/2000,298,sandwich bags
6/1/2000,298,sandwich loaves
6/1/2000,298,beef
6/1/2000,298,cereals
6/1/2000,298,hand soap
6/1/2000,298,tortillas
6/1/2000,298,beef
6/1/2000,298,cereals
6/1/2000,298,cereals
6/1/2000,298,eggs
6/1/2000,298,mixes
6/1/2000,298,juice
6/1/2000,298,paper towels
6/1/2000,298,all- purpose
6/1/2000,298,toilet paper
6/1/2000,298,tortillas
6/2/2000,299,butter
6/2/2000,299,sandwich bags
6/2/2000,299,beef
6/2/2000,299,soda
6/2/2000,299,sandwich loaves
6/2/2000,299,milk
6/2/2000,299,flour
6/2/2000,299,laundry detergent
6/2/2000,299,individual meals
6/2/2000,299,lunch meat
6/2/2000,299,beef
6/2/2000,299,eggs
6/2/2000,299,spaghetti sauce
6/3/2000,300,individual meals
6/3/2000,300,paper towels
6/3/2000,300,butter
6/3/2000,300,dinner rolls
6/3/2000,300,shampoo
6/3/2000,301,ice cream
6/3/2000,301,ice cream
6/3/2000,301,all- purpose
6/3/2000,301,sandwich loaves
6/3/2000,301,sandwich loaves
6/3/2000,301,soap
6/3/2000,301,butter
6/3/2000,301,individual meals
6/3/2000,301,lunch meat
6/3/2000,301,coffee/tea
6/3/2000,301,coffee/tea
6/3/2000,301,dinner rolls
6/3/2000,301,individual meals
6/3/2000,302,mixes
6/3/2000,302,butter
6/3/2000,302,mixes
6/3/2000,302,beef
6/3/2000,302,spaghetti sauce
6/3/2000,302,tortillas
6/3/2000,302,individual meals
6/3/2000,302,beef
6/3/2000,302,coffee/tea
6/3/2000,302,butter
6/3/2000,302,pork
6/3/2000,302,soda
6/3/2000,302,ketchup
6/3/2000,302,mixes
6/3/2000,302,mixes
6/3/2000,302,bagels
6/4/2000,303,vegetables
6/4/2000,303,coffee/tea
6/4/2000,303,cheeses
6/4/2000,303,sandwich bags
6/4/2000,303,dinner rolls
6/4/2000,303,waffles
6/4/2000,303,vegetables
6/4/2000,303,sandwich bags
6/4/2000,303,dishwashing liquid/detergent
6/4/2000,303,yogurt
6/4/2000,304,spaghetti sauce
6/4/2000,304,poultry
6/4/2000,304,coffee/tea
6/4/2000,304,vegetables
6/4/2000,304,tortillas
6/4/2000,304,hand soap
6/4/2000,304,all- purpose
6/4/2000,304,sugar
6/4/2000,304,paper towels
6/4/2000,304,coffee/tea
6/4/2000,304,pasta
6/4/2000,304,vegetables
6/4/2000,304,all- purpose
6/4/2000,304,ketchup
6/4/2000,304,toilet paper
6/4/2000,304,juice
6/4/2000,304,sandwich bags
6/4/2000,304,eggs
6/4/2000,304,dinner rolls
6/4/2000,304,bagels
6/4/2000,304,toilet paper
6/4/2000,304,vegetables
6/4/2000,304,sugar
6/4/2000,304,flour
6/4/2000,304,soap
6/4/2000,304,laundry detergent
6/4/2000,304,pork
6/4/2000,304,mixes
